magento_scope_id;redirect_type;origin;target;

6;perm;/fr/pyjama-1m-jersey-rose-etoiles-apres-la-pluie/;https://www.moulinroty-maboutique.com/les-petits-habits.html
6;perm;/fr/pyjama-12m-velours-bleu-nuit-sous-mon-baobab/;https://www.moulinroty-maboutique.com/les-petits-habits.html
6;perm;/fr/pyjama-12m-jersey-gris-chine-allover-chats-les-moustaches/;https://www.moulinroty-maboutique.com/les-petits-habits.html
6;perm;/fr/pyjama-12m-jersey-creme-allover-guepards-sous-mon-baobab/;https://www.moulinroty-maboutique.com/les-petits-habits.html
6;perm;/fr/puzzle-tortue-10-pieces-les-bambins/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jeux/puzzles.html
6;perm;/fr/puzzle-meli-melo-les-bambins/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jeux/puzzles.html
6;perm;/fr/puzzle-le-man-ge-45-pi-ces-les-parisiennes/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jeux/puzzles.html
6;perm;/fr/puzzle-encastrable-oie-le-voyage-d-olga/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jeux/puzzles.html
6;perm;/fr/puzzle-de-l-explorateur-l-ocean-96-pieces-le-jardin-du-moulin/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jeux/puzzles.html
6;perm;/fr/puzzle-de-l-explorateur-la-foret-96-pieces-le-jardin-du-moulin/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jeux/puzzles.html
6;perm;/fr/puzzle-dans-la-ville-208-pieces-les-bambins/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jeux/puzzles.html
6;perm;/fr/puzzle-dans-la-rue-140-pi-ces-les-parisiennes/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jeux/puzzles.html
6;perm;/fr/puzzle-chiffes-30-pieces-les-popipop/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jeux/puzzles.html
6;perm;/fr/puzzle-a-la-recre-150-pieces-aujourd-hui-c-est-mercredi/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jeux/puzzles.html
6;perm;/fr/pupitre/;https://www.moulinroty-maboutique.com/dans-la-chambre/le-mobilier.html
6;perm;/fr/protege-carnet-de-sante-mademoiselle-et-ribambelle/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/personnalisation/protege-carnets-de-sante.html
6;perm;/fr/protege-carnet-de-sante-loup-jolis-pas-beaux/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/personnalisation/protege-carnets-de-sante.html
6;perm;/fr/protege-carnet-de-sante-le-voyage-d-olga/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/personnalisation/protege-carnets-de-sante.html
6;perm;/fr/protege-carnet-de-sante-gris-apres-la-pluie/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/personnalisation/protege-carnets-de-sante.html
6;perm;/fr/protege-carnet-de-sante/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/personnalisation/protege-carnets-de-sante.html
6;perm;/fr/prisme-triangles-les-petites-merveilles/;https://www.moulinroty-maboutique.com/les-collections/memoire-d-enfant/les-petites-merveilles.html
6;perm;/fr/poupon-garcon-les-bebes/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons.html
6;perm;/fr/poupon-fille-les-bebes/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons.html
6;perm;/fr/poup-e-ne-jojo-roty-moulin-bazar/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
6;perm;/fr/poup-e-musique-lakmali-petit-chose/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/poupees.html
6;perm;/fr/poup-e-musique-ama-petit-chose/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/poupees.html
6;perm;/fr/poup-e-hippo-cam-lia-roty-moulin-bazar/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
6;perm;/fr/poup-e-fleur-les-rosalies/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/poupees.html
6;perm;/fr/poupee-yack-roty-moulin-bazar/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
6;perm;/fr/poupee-souris-brume-apres-la-pluie/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
6;perm;/fr/poupee-panda-dada-roty-moulin-bazar/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
6;perm;/fr/poupee-musique-souris-il-etait-une-fois/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
6;perm;/fr/poupee-musique-lapin-apres-la-pluie/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
6;perm;/fr/poupee-musique-hibou-les-moustaches/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
6;perm;/fr/poupee-musique-baleine-le-voyage-d-olga/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
6;perm;/fr/poupee-mouton-nuage-apres-la-pluie/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
6;perm;/fr/poupee-lion-romeo-les-broc-n-rolls/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
6;perm;/fr/poupee-lion-paprika-sous-mon-baobab/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
6;perm;/fr/poupee-lapin-en-retard-il-etait-une-fois/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
6;perm;/fr/poupee-girafe-bibiscus-sous-mon-baobab/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
